1;Té Dharamsala;Bebidas;10 cajas x 20 bolsas;18,00
2;Cerveza tibetana Barley;Bebidas;24 - bot. 12 l;19,00
3;Sirope de regaliz;Condimentos;12 - bot. 550 ml;10,00
4;Especias Cajun del chef Anton;Condimentos;48 - frascos 6 l;22,00
5;Mezcla Gumbo del chef Anton;Condimentos;36 cajas;21,35
6;Mermelada de grosellas de la abuela;Condimentos;12 - frascos 8 l;25,00
7;Peras secas orgánicas del tío Bob;Frutas/Verduras;12 - paq. 1 kg;30,00
8;Salsa de arándanos Northwoods;Condimentos;12 - frascos 12 l;40,00
9;Buey Mishi Kobe;Carnes;18 - paq. 500 g;97,00
10;Pez espada;Pescado/Marisco;12 - frascos 200 ml;31,00
11;Queso Cabrales;Lácteos;paq. 1 kg;21,00
12;Queso Manchego La Pastora;Lácteos;10 - paq. 500 g;38,00
13;Algas Konbu;Pescado/Marisco;caja 2 kg;6,00
14;Cuajada de judías;Frutas/Verduras;40 - paq. 100 g;23,25
15;Salsa de soja baja en sodio;Condimentos;24 - bot. 250 ml;15,50
16;Postre de merengue Pavlova;Repostería;32 - cajas 500 g;17,45
17;Cordero Alice Springs;Carnes;20 - latas 1 kg;39,00
18;Langostinos tigre Carnarvon;Pescado/Marisco;paq. 16 kg;62,50
19;Pastas de té de chocolate;Repostería;10 cajas x 12 piezas;9,20
20;Mermelada de Sir Rodney's;Repostería;30 cajas regalo;81,00
21;Bollos de Sir Rodney's;Repostería;24 paq. x 4 piezas;10,00
22;Pan de centeno crujiente estilo Gustaf's;Granos/Cereales;24 - paq. 500 g;21,00
23;Pan fino;Granos/Cereales;12 - paq. 250 g;9,00
24;Refresco Guaraná Fantástica;Bebidas;12 - latas 355 ml;4,50
25;Crema de chocolate y nueces NuNuCa;Repostería;20 - vasos  450 g;14,00
26;Ositos de goma Gumber;Repostería;100 - bolsas 250 g;31,23
27;Chocolate Schoggi;Repostería;100 - piezas 100 g;43,90
28;Col fermentada Réssle;Frutas/Verduras;25 - latas 825 g;45,60
29;Salchicha Théringer;Carnes;50 bolsas x 30 salch;123,79
30;Arenque blanco del noroeste;Pescado/Marisco;10 - vasos 200 g;25,89
31;Queso gorgonzola Telino;Lácteos;12 - paq. 100 g;12,50
32;Queso Mascarpone Fabioli;Lácteos;24 - paq. 200 g;32,00
33;Queso de cabra;Lácteos;500 g;2,50
34;Cerveza Sasquatch;Bebidas;24 - bot. 12 l;14,00
35;Cerveza negra Steeleye;Bebidas;24 - bot. 12 l;18,00
36;Escabeche de arenque;Pescado/Marisco;24 - frascos 250 g;19,00
37;Salmón ahumado Gravad;Pescado/Marisco;12 - paq. 500 g;26,00
38;Vino Cáte de Blaye;Bebidas;12 - bot. 75 cl;263,50
39;Licor verde Chartreuse;Bebidas;750 cc por bot.;18,00
40;Carne de cangrejo de Boston;Pescado/Marisco;24 - latas 4 l;18,40
41;Crema de almejas estilo Nueva Inglaterra;Pescado/Marisco;12 - latas 12 l;9,65
42;Tallarines de Singapur;Granos/Cereales;32 - 1 kg paq.;14,00
43;Café de Malasia;Bebidas;16 - latas 500 g;46,00
44;Azúcar negra Malacca;Condimentos;20 - bolsas 2 kg;19,45
45;Arenque ahumado;Pescado/Marisco;paq. 1k;9,50
46;Arenque salado;Pescado/Marisco;4 - vasos 450 g;12,00
47;Galletas Zaanse;Repostería;10 - cajas 4 l;9,50
48;Chocolate holandés;Repostería;10 paq.;12,75
49;Regaliz;Repostería;24 - paq. 50 g;20,00
50;Chocolate blanco;Repostería;12 - barras 100 g;16,25
51;Manzanas secas Manjimup;Frutas/Verduras;50 - paq. 300 g;53,00
52;Cereales para Filo;Granos/Cereales;16 - cajas 2 kg;7,00
53;Empanada de carne;Carnes;48 porc.;32,80
54;Empanada de cerdo;Carnes;16 tartas;7,45
55;Paté chino;Carnes;24 cajas x 2 tartas;24,00
56;Gnocchi de la abuela Alicia;Granos/Cereales;24 - paq. 250 g;38,00
57;Raviolis Angelo;Granos/Cereales;24 - paq. 250 g;19,50
58;Caracoles de Borgoña;Pescado/Marisco;24 porc.;13,25
59;Raclet de queso Courdavault;Lácteos;paq. 5 kg;55,00
60;Camembert Pierrot;Lácteos;15 - paq. 300 g;34,00
61;Sirope de arce;Condimentos;24 - bot. 500 ml;28,50
62;Tarta de azúcar;Repostería;48 tartas;49,30
63;Sandwich de vegetales;Condimentos;15 - frascos 625 g;43,90
64;Bollos de pan de Wimmer;Granos/Cereales;20 bolsas x 4 porc.;33,25
65;Salsa de pimiento picante de Luisiana;Condimentos;32 - bot. 8 l;21,05
66;Especias picantes de Luisiana;Condimentos;24 - frascos 8 l;17,00
67;Cerveza Laughing Lumberjack;Bebidas;24 - bot. 12 l;14,00
68;Barras de pan de Escocia;Repostería;10 cajas x 8 porc.;12,50
69;Queso Gudbrandsdals;Lácteos;paq. 10 kg;36,00
70;Cerveza Outback;Bebidas;24 - bot. 355 ml;15,00
71;Crema de queso Flétemys;Lácteos;10 - paq. 500 g;21,50
72;Queso Mozzarella Giovanni;Lácteos;24 - paq. 200 g;34,80
73;Caviar rojo;Pescado/Marisco;24 - frascos150 g;15,00
74;Queso de soja Longlife;Frutas/Verduras;paq. 5 kg;10,00
75;Cerveza Klosterbier Rhenbriu;Bebidas;24 - bot. 0,5 l;7,75
76;Licor Cloudberry;Bebidas;500 ml;18,00
77;Salsa verde original Frankfurter;Condimentos;12 cajas;13,00